video_id,segment_id,emotion,gender,mode,text,duration,avg_intensity,intensity_variation,avg_pitch,pitch_std,pitch_range,articulation_rate,mean_hnr
Ses03M_impro05a,12,neu,F,train,I'm very sorry but let's check on this immediately.  This is definitely an emergency.  It seems--,6.6399375,58.81204029149909,10.028020030286276,243.54705311705274,60.80835985040936,216.3119748570631,4.4749820534573885,10.034891765355944
Ses03M_impro05a,13,xxx,F,train,Sir it seems to me that your luggage is um- is not here,4.91,52.65232588421671,8.928682214384512,236.24156890449305,55.914647305445676,349.8828965876454,4.041424602172266,10.070670249848765
Ses03M_impro05a,14,neu,F,train,Yes--it is,1.2175,58.14004227467766,11.929944241899966,226.61251624508435,14.449066801520955,60.231079387994185,4.897459442913988,5.359932661481689
Ses03M_impro05a,15,fru,F,train,"Sir, Please please, I would ask you to just calm down for a second--",3.5299375,62.218241638105816,9.744547066873647,273.24452650334183,66.987266081862,394.48292806751556,4.315470717324408,9.89627840437559
Ses03M_impro05a,16,neu,F,train,"Okay.  We will find your luggage.  Apparently because it somehow...what flight you were taking, you were on Delta?",6.07,56.83435518121317,9.274625588975558,258.76950654564894,62.284273573253216,443.2191490128388,4.744020557422416,11.546512825741448
Ses03M_impro05a,17,xxx,F,train,"Yes, I am.",2.3,55.02608985046155,11.633405937022232,271.48647775680377,31.619617594376138,106.44509123413198,5.040322580645161,4.433145115453996
Ses03M_impro05a,18,ang,F,train,"Sir, I just...you need to calm down is what needs to happen right now.",3.86,64.81988042185795,10.01862217166531,300.80489975348877,94.09282769782808,497.7678428007103,5.201560468140442,8.923780958260588
Ses03M_impro05a,19,fru,F,train,"Okay.  I'm not.  I'm sorry, I am being--",2.6,52.92856933751998,8.63998580539889,228.8454437372896,54.85417686392048,299.42536827058836,3.0973451327433623,8.425618664671576
Ses03M_impro05a,20,fru,F,train,"calm.  Sir, okay basically what- what's going to happen here is you're going to give me your contact information and we will contact you--",6.5699375,55.50177487949418,8.900396182187025,255.70529817974162,56.59648808344908,480.54583318130443,5.5357142857142865,11.0652563805031
Ses03M_impro05a,21,neu,F,train,"Please, please",1.2599375,47.51901424180972,7.2133540574945645,238.44088618745036,109.49827848423043,467.171222400675,2.3810704896076196,8.881328771476936
Ses03M_impro05a,22,xxx,F,train,"sir, listen to me.  Your luggage is still in Baltimore.",2.8849375,60.3868960209614,9.7491236518222,273.0644022902245,102.26885522547616,455.44218047758716,4.653924931221292,10.628921027975887
Ses03M_impro05a,23,neu,F,train,Okay.  We can get it here in about seven to ten business days.,4.4399375,56.93704354255672,9.804778424674696,245.58526237026823,53.474333195042334,366.5720818452777,4.434666620472223,12.423001339663676
Ses03M_impro05a,24,neu,F,train,"Yes.  Well, because--",1.3799375,55.51953675900655,8.271783351767475,291.8715616042884,78.85769930623961,264.2583950063947,4.348023008288418,9.34231544142791
Ses03M_impro05a,25,neu,F,train,I am the manager sir.,2.4799375,47.77609913456668,8.51133811715942,226.28563666270375,80.49265364712464,385.68229204554854,2.822651780538824,8.100565290110568
Ses03M_impro05a,26,xxx,F,train,Sir I know where I work for but I was checking because you cannot--,3.36,57.3773380299866,8.398498578415978,212.77577609277122,12.931964405360581,73.36714504719265,4.464285714285714,6.433811827917901
Ses03M_impro05a,27,fru,F,train,Sir?,1.8199375,47.41493285113265,8.154797412851837,342.8813886331447,102.2938921439024,331.3964234286418,1.2499999999999996,5.8560443653573655
Ses03M_impro05a,28,ang,F,train,What is your name?,1.2899375,56.99785715926224,10.509214792597893,402.11351825948884,112.77976786105909,344.4641123032659,3.0582013953043865,7.155617279651528
Ses03M_impro05a,0,ang,M,train,Yes you can help me.  Where is my luggage?,4.55,73.72893214583561,16.09363750115237,225.57166141300613,62.61555551272228,246.21765101011516,4.464285714285714,8.423972213017219
Ses03M_impro05a,1,ang,M,train,Yeah.  You do that.  I'm coming from Baltimore.  You know where that is?,3.9499375,70.43492641491783,13.566631681053412,205.3677944463182,29.51618742273427,193.2415274540638,3.214432803286758,8.562728386319886
Ses03M_impro05a,2,ang,M,train,I had eight hundred pounds of luggage.,3.2599375,69.55565156118095,10.834721781017551,185.74520151673897,35.733939572850986,165.3382556575233,3.5842695370691877,8.046406913272389
Ses03M_impro05a,3,ang,M,train,Okay.  Check.,1.700625,66.2453206437995,14.145101224269244,247.0160763878374,30.057411027207955,120.04503645270898,3.2051282051282044,5.841879946260114
Ses03M_impro05a,4,ang,M,train,Is it there?,1.0599375,62.53502534515921,10.46379994123679,182.2306119570839,48.142263303847685,130.8444427661084,1.8869037089451028,5.750633990565608
Ses03M_impro05a,5,ang,M,train,Yes.,1.0599375,67.55922731277474,10.75183888763783,220.92290264169912,32.26116883934008,131.87653520356167,2.8409090909090904,5.26603614737731
Ses03M_impro05a,6,ang,M,train,You don't know where we're at?,2.1099375,75.3363153265373,15.466069633041855,238.93730175599444,46.66269581809012,205.6165936348981,3.024193548387097,5.9034249483886505
Ses03M_impro05a,7,ang,M,train,God.,1.8824375,68.576546389127,11.837679005270546,229.5881935652164,33.63345820595859,154.70973565622072,2.798507462686567,4.350543197259423
Ses03M_impro05a,8,xxx,M,train,You know I've been waiting here for four hours for my luggage,4.1749375,63.634114995348206,11.068210468961222,130.86300805586984,20.14037378753451,81.55497613453817,4.485645933014354,8.56972438481866
Ses03M_impro05a,9,xxx,M,train,"and it's not here, they told me to go to this person, go to this person.  Now I'm at this person.",4.8274375,63.70487963819024,9.369373052878357,152.6298318993752,36.113715155896124,177.28779731383338,4.52312802572529,7.380750104183795
Ses03M_impro05a,10,ang,M,train,Okay.  What do you want?,1.9599375,71.13502204861432,13.071451827578056,270.65197050442686,33.03989449410686,178.92087081641043,3.749999999999999,9.14293717067405
Ses03M_impro05a,11,ang,M,train,Eight.  And they're all gone.,3.1899375,73.29194193955787,16.64959263102013,211.4779168383238,42.47807596518723,176.24213777106772,2.640845070422535,10.17504554955828
Ses03M_impro05a,12,ang,M,train,And what are you going to do about it?  You going to call someone?  You going to send me somewhere else?,5.4799375,68.21735552598713,14.040195246172821,258.2426852469181,35.53755201065333,177.35118327340348,4.639737991266377,9.510228941955294
Ses03M_impro05a,13,ang,M,train,It's my mother's funeral tomorrow and the urn is in the suitcase.,5.09,69.62301079728881,10.686280912834503,212.83528049847487,32.224923947947254,141.54959438975573,3.4594594594594597,10.836082880303323
Ses03M_impro05a,14,ang,M,train,Yeah.,1.5224375,70.40250706871623,14.37321422359519,218.32719024530692,40.215374810666226,110.10535096731212,,7.444743704584159
Ses03M_impro05a,15,xxx,M,train,What am I going to do tomorrow without the urn?,4.09,77.06564796604377,16.373933208377977,312.74306054101146,56.519460890332034,278.8145971686409,4.092261904761905,10.446046974523659
Ses03M_impro05a,16,ang,M,train,"Oh, oh, that's a good deduction.",4.1375,76.55346400708862,15.543780318039465,251.2207307151152,70.2424572365595,297.971977908899,3.4482758620689653,7.97857549203894
Ses03M_impro05a,17,ang,M,train,"Sherlock Holmes.  God, where's my luggage?",3.1099375,80.6354780218159,13.951696768261087,291.2421543158875,67.65213599265519,276.50935876297916,3.5460992907801416,9.570530099931332
Ses03M_impro05a,18,ang,M,train,Calm down?  It's my mother's funeral tomorrow.  I'm the one responsible for this.,6.0799375,79.89303591760428,15.455996606489949,361.70026803603037,70.24351447219652,409.7187609943149,3.64963503649635,9.801075417425203
Ses03M_impro05a,19,xxx,M,train,Yes.  You are a Delta representative.,4.0099375,76.01049502379306,17.50349856605942,344.6435200579177,50.25824487930526,248.03661937425383,3.8527397260273974,9.671119059403601
Ses03M_impro05a,20,ang,M,train,What is the matter with you?,2.7099375,74.57892384718076,15.090451297072784,316.95804100783545,69.39505001610459,339.44656003255056,3.5511363636363633,9.757081677090193
Ses03M_impro05a,21,ang,M,train,Don't yell at me.,1.87,77.69058140326686,16.449500987194952,303.08779039000797,102.6069164582633,487.75041831914393,3.4722222222222223,9.139694851873953
Ses03M_impro05a,22,ang,M,train,Oh my God.  I think a blood vessel burst in my head.,3.79,56.058888207020715,7.771812377770237,165.69933078687845,91.84871732935864,482.23444039172404,3.8167938931297702,5.087016373592879
Ses03M_impro05a,23,ang,M,train,What?,1.31,77.65024146626384,17.026786528134185,306.8034912043217,73.91178289840255,223.9798139080472,,2.4189440926870196
Ses03M_impro05a,24,ang,M,train,What?  Are you kidding me?,2.4225,75.77333924530417,16.167115740558124,352.28824406524024,84.73166943393666,425.2042762473011,5.067567567567568,7.521223711696279
Ses03M_impro05a,25,ang,M,train,Give- Give me your manager right now.,2.5099375,71.68822959907239,12.6304981572784,252.9785855738073,85.28690200255454,284.3937878760662,4.464285714285714,6.973997828189263
Ses03M_impro05a,26,ang,M,train,"You're the manager? You don't know where you work for, you don't know where you're at and you're the manager?",6.14,69.21284810877344,14.120187762993156,210.76386347302665,44.053203964163565,207.67869517159082,4.788306451612903,9.50889115821397
Ses03M_impro05a,27,ang,M,train,Whose daughter are you?,2.3199375,68.92227086587386,14.836221165624355,180.86086304308617,35.94415122754946,140.0539840023538,5.281690140845071,8.14126707492087
Ses03M_impro05a,28,ang,M,train,Sir. Sir. Sir. Sir,3.4399375,63.19446816073359,12.081692569916289,251.23368878438734,129.00329416835092,383.7843540739668,3.0339805825242716,6.2672089240372335
Ses03M_impro05a,29,ang,M,train,My name is Brent Caption.,2.4799375,64.75033043040936,12.784700397701977,156.0114857334716,27.906552374722946,98.34163600612051,3.6057692307692313,7.898120006704409
Ses03M_impro05a,30,exc,M,train,Now what are you going to do about it?,4.6825,62.187781396905024,11.415259812570667,363.7980424399195,153.52029885113046,462.7254619822003,5.89622641509434,8.438314777378485
Ses03F_impro06,0,sad,F,train,Okay.,3.8266875,42.54088069753247,4.515220567055218,222.0653526348864,50.307163431669096,202.53062256225104,1.30661309552975,4.818192324092373
Ses03F_impro06,1,sad,F,train,Yeah. Wow.,3.1150625,43.10679611075504,4.6402439225153795,200.2913843799349,9.885578236676036,38.347010752045406,1.6051042314560302,4.470726333919544
Ses03F_impro06,2,sad,F,train,"Mmm hmm. I never knew it was going to be this hard, you know.",4.4500625,43.57501035952495,5.296005211304384,188.85515748431408,20.24573867578969,120.05966076541579,3.146023230010815,6.041013386140991
Ses03F_impro06,3,sad,F,train,It's weird 'cause it's like you expected it to happen and eventually-,5.673875,48.401463008012726,7.058041794303144,181.0958141582023,48.642472084505904,162.84999361186956,3.7011742415897424,7.097672158584035
Ses03F_impro06,4,sad,F,train,"he had cancer, you know?",3.5378125,42.148567060213665,4.280464383304205,141.32843682853806,49.500299798712476,146.65253088862022,2.8266054235491564,3.143211309556429
Ses03F_impro06,5,sad,F,train,"They thought he got--would get better and he did, and then it just- things turned bad.",8.7221875,45.46449935720151,5.521183544629011,207.11722053774704,58.7386156628519,223.6709229511707,3.3248540002149687,6.036180527347307
Ses03F_impro06,6,sad,F,train,"Turned around for the worst, you know.",3.6268125,43.46732118866654,5.156174217003419,207.80233949195184,11.38486767746088,56.70342092404832,1.9300694480346032,6.477577484091912
Ses03F_impro06,7,sad,F,train,He was amazing.,2.8258125,40.77898920022826,4.00203287793624,134.6022969573744,50.03289525974769,146.24357394275765,1.7694026054453365,0.4608901440915262
Ses03F_impro06,8,sad,F,train,I loved that boy.,2.6700625,40.95918549148753,3.8303847821766284,212.30309700321283,53.93802628235072,193.06865044232322,1.8726153414011846,2.609770112605049
Ses03F_impro06,9,sad,F,train,"We did everything together, you know.",3.2485625,53.078389447544005,8.183623287456317,206.80042353361765,50.79731792400511,179.2397565291707,4.62962962962963,10.173861757996983
Ses03F_impro06,10,sad,F,train,"It's weird, I think. I feel so alone, you know? What am I going to do now? Now that he's gone.",10.01275,44.48650843754684,5.285066408453663,169.83095459313756,52.270253603519855,169.9971414049835,3.5954158447978823,5.531712876269544
Ses03F_impro06,11,sad,F,train,He's so young. It seems so--,4.5613125,44.28443741843583,5.226080082248637,185.05570614950116,61.82050698455331,172.95034112039025,3.0692920075088037,5.570137062398117
Ses03F_impro06,12,sad,F,train,so wrong in so many ways.,3.8048125,42.01448834239072,4.414662897271951,129.19432943420446,56.29708523922641,277.00255437285324,2.6282504065574845,1.408370109674348
Ses03F_impro06,13,sad,F,train,"His poor parents. You know, it's their only son.",5.206625,46.745568688903354,6.305070615737099,221.78181607983447,43.11417592621502,263.061361856668,2.8809449499435815,7.678076479810082
Ses03F_impro06,14,sad,F,train,"Kind of a whole year. I mean, he suffered with this, this monster, this thing, this disease.",6.853125,45.15355072889,5.422816431479859,180.5772575884232,55.97283058984723,224.57400799495213,3.64797081623347,5.4014726241258755
Ses03F_impro06,15,sad,F,train,"I know. He was, he had so much going for him.",4.939625,44.410609141110235,5.256423316135869,225.47848296314692,48.86905299806876,185.69771715141178,3.2391122807905455,5.740451836995353
Ses03F_impro06,16,sad,F,train,"So handsome, so young, so gifted.",4.6503125,45.936419064808774,6.2223764402714155,182.63081373408394,56.38254940163798,197.18552620817184,3.655668301861434,5.686625294986475
Ses03F_impro06,17,sad,F,train,So talented.,2.8480625,41.02100315506961,4.13335511406953,196.68383826291722,102.08990860959072,478.99531768422696,2.106695341131032,1.6672184520023645
Ses03F_impro06,18,sad,F,train,"Such a sweet person, you know?",2.988875,40.797338913331714,3.977175682448401,155.60476067784413,60.86284025172113,168.62543408847483,2.3420183179289866,2.0284222327997603
Ses03F_impro06,19,sad,F,train,Not very good.,3.2485625,39.171916729408466,3.2330934335648274,135.8190059856027,55.42896064949859,146.444268999653,2.4626277007137776,-0.9007389252565846
Ses03F_impro06,20,sad,F,train,"Can you imagine, though, you know, as a parent, just losing a kid? Twenty-two years old.",9.1226875,42.7403057239495,4.708869689201176,190.17714513433302,69.44525286964273,301.82157494232774,2.6308036968272783,2.7892016612122315
Ses03F_impro06,21,sad,F,train,"It's weird, I kind of feel like part of me is gone now, you know?",5.740625,45.23668199671498,5.052506828578964,219.54695154187962,64.48632184973238,434.1533227783336,4.354926510615134,4.742668677056133
Ses03F_impro06,22,sad,F,train,Because this other half was just kind of like ripped away.,4.5760625,45.653004208276364,5.5563171656555825,189.64231180512613,69.87687834475851,478.1399917509599,3.496455741153011,4.977888233942477
Ses03F_impro06,23,sad,F,train,"He was like, he was like my brother, you know.",5.451375,47.306479884264974,6.0033154033862415,229.3197545533135,72.731481674608,498.85142408585614,4.035679071793814,6.628756618432975
Ses03F_impro06,24,sad,F,train,He was my brother.,3.3153125,38.82170582354395,2.9754656407091935,173.19596920568577,67.3622347387176,185.28236727851916,3.3179376001508154,-1.0487031356016927
Ses03F_impro06,25,sad,F,train,"Just seems so unfair, is the way it is.",9.3896875,39.35239840304107,3.25475783614063,217.10923450776045,66.10099685097589,407.2840048718396,2.981994874696309,0.6583599440847773
Ses03F_impro06,26,sad,F,train,"You know, he had that really pretty girlfriend for like about a year and-",5.874125,46.9586438835055,6.173134863085742,167.80366161792145,64.05774163736804,499.4848459877704,3.5750005319941267,6.803180929545968
Ses03F_impro06,27,sad,F,train,Kelly. Kelly Uveny.,3.6490625,46.42410273149535,5.984750132319955,190.30206338110858,83.40719819517903,504.72940392748006,2.7404299049413376,6.737841306186949
Ses03F_impro06,28,sad,F,train,They talked about getting married and--,4.1830625,47.27933456846742,6.672749853875616,216.74167491626633,50.28031551835527,193.59869539580438,2.868711619776181,8.023647423958288
Ses03F_impro06,29,sad,F,train,"Yeah. But then when he got cancer and it got bad, you know, she just took off and-",7.4984375,46.9064408990485,5.641969284221354,225.17121491518435,83.43563638954299,480.7226043575479,3.600750156282559,5.879423775666234
Ses03F_impro06,30,sad,F,train,so I was there for him.,2.7813125,42.73393524886055,4.5006225022364665,176.09792769812685,54.01463680826129,147.0105518420375,4.314509786296937,3.052186866878825
Ses03F_impro06,31,sad,F,train,"Yeah. God, I loved that kid.",4.0495625,39.87426908603485,3.4494469284522173,165.15746603134195,63.8508547211032,284.0030734791008,1.728581791242881,-0.2580731680870182
Ses03F_impro06,32,sad,F,train,yeah.,1.75775,43.8082528940135,5.272373785246529,202.25622932533832,60.77761550258877,142.19829904799488,2.275636467074385,3.215457013119971
Ses03F_impro06,33,sad,F,train,"Joe, do you think he knew I loved him?",4.0050625,45.263046424111444,5.97608699314253,203.87851157016846,65.23293647888205,188.341062837828,2.4968399369547916,7.880240335881501
Ses03F_impro06,34,sad,F,train,"I never told him, I love you, but-",5.340125,42.824217818616674,4.894717333022377,183.27541950299255,50.98775284839798,164.89338096363394,3.370707614522132,4.598715637000397
Ses03F_impro06,35,sad,F,train,I loved him so much.,2.7590625,39.90318008946194,3.3437549662703976,197.3989759601576,97.69493585867143,516.9092240361484,2.1746517159361196,1.1448841813759025
Ses03F_impro06,0,neu,M,train,How you doing?,2.4136875,38.86791690091499,5.478976375581933,138.6470830334941,123.53875651428183,495.2633075806786,2.9001268805510243,8.059526600054529
Ses03F_impro06,1,neu,M,train,We're all going to miss him.,3.0483125,38.39979468099252,4.949385549510963,124.72027504554855,69.99353800740857,345.7748580622542,3.280503557296045,6.158745127368674
Ses03F_impro06,2,sad,M,train,"I didn't know him, Tricia, but uh- I heard that he was a great man.",6.808625,40.20685874761922,5.8173179482172594,130.59063522027427,111.18129461742808,515.1849345694244,4.259303457012245,5.79983711569547
Ses03F_impro06,3,neu,M,train,yeah.,2.9593125,37.08013799883237,4.339307612106798,246.70143035269226,152.8736051887319,399.54357867311717,3.041246911233606,6.82451521981222
Ses03F_impro06,4,sad,M,train,"He was in chemo the whole time, right?",3.1373125,43.35847560742894,6.581019788797984,159.20863202265232,111.79080106034453,474.93199633226806,4.143673924736538,6.4271272574566245
Ses03F_impro06,5,sad,M,train,And he just got that baseball scholarship.,4.1385625,42.558803354051065,6.3755022010627656,216.89563888156795,146.90375408400243,420.7632299178837,3.3828171013485964,4.40430257249824
Ses03F_impro06,6,sad,M,train,How's his parents doing?,2.8258125,44.05905385925039,6.802747518481822,112.47789463114898,10.763171576859987,35.91218702119342,3.607157954065098,8.681780485941246
Ses03F_impro06,7,sad,M,train,"You guys were pretty close, weren't you?",3.4710625,37.350433693172846,3.9537881608441054,125.40122034658498,59.35497362672151,316.487148286655,3.169058465527486,3.1628269739854455
Ses03F_impro06,8,sad,M,train,What was her name?,2.4475625,38.837802903598785,4.766801309912566,156.78378484949556,119.60731843450625,503.8998707060922,4.085697505170961,7.084124410061734
Ses03F_impro06,9,sad,M,train,Trying to have a baby.,3.3408125,36.181916544184666,3.9305006588314346,158.54978500018433,119.55785390642001,408.1775180886359,3.591940583316184,0.5005920395504083
Ses03F_impro06,10,sad,M,train,Some people.,2.4030625,37.26643292334505,3.6069087718819794,315.38195696881405,177.34393168702164,415.60496034771904,4.161356602252335,3.651350997492325
Ses03F_impro06,11,sad,M,train,"Yeah, but you were there all the hospital days. By his bed-",5.629375,44.768856748772315,6.794200181147154,152.35251602277305,109.57102931524987,429.02700659150867,3.1975130454091265,7.551231610096637
Ses03F_impro06,12,sad,M,train,"So nice, so positive.",3.2040625,38.312397713980786,4.599856960820296,169.29753198991966,128.41082532826974,482.18399686975823,4.057349068565298,3.3917844604233287
Ses03F_impro06,13,sad,M,train,We need more people like him.,2.7813125,39.97502216099656,5.773447452521499,141.58378706237792,98.01126643113851,410.77887908793605,3.954967304105526,5.1774969760056955
Ses03F_impro06,14,sad,M,train,I don't know.,3.0260625,36.14105862835637,3.946726975270795,213.91868890740636,146.82183599637204,409.3239705198257,3.6350868496602433,2.1721413642183007
Ses03F_impro06,15,sad,M,train,I don't know if Benny was smart like that- but-,2.3585,38.531711143534125,4.479360873746462,106.02948290179864,4.202136993425821,26.832208206287916,4.23998304006784,3.8412814014720342
Ses03F_impro06,16,sad,M,train,I'm sure he loved you too. He just didn't know it.,3.8493125,39.58438587169149,5.444091811752744,127.09090018676733,82.71827102391752,511.74861066560226,4.156586403416195,5.313918349182759
Ses03M_script03_2,0,neu,F,valid,"Oh, come on, you knew there was nothing in that.",3.3284375,47.89869089067986,7.701046584984375,199.0105924014997,61.01767209983668,266.9700715660078,3.55086052885629,9.168946398184088
Ses03M_script03_2,1,ang,F,valid,Presents?  A trivial little broach.,3.0936875,54.557720557931034,8.875074369887855,345.1074008727114,155.3273381146467,473.2008530495227,3.6726308661670357,10.752044637771288
Ses03M_script03_2,2,xxx,F,valid,Not at all.  It was very pretty.  I still have it and I wear it often.,4.101875,56.601937737344485,10.83272544593036,311.97408663030615,99.2640484454632,400.6108313667862,4.915730337078652,12.226518350884197
Ses03M_script03_2,3,neu,F,valid,No I didn't.  You made up the whole thing in your jealous imagination.,4.377125,47.397735036676835,6.659260249565628,216.0138411604328,37.736799047778476,233.10124607982297,4.3407487791644055,11.031306515842525
Ses03M_script03_2,4,neu,F,valid,Just a little perhaps but nothing serious.,3.2601875,46.8276642851384,7.727679625044803,309.11240023617654,78.39191388687252,411.6264144707318,3.98750071890037,8.23659968430197
Ses03M_script03_2,5,xxx,F,valid,Well what of it?,1.599875,54.326023493102156,10.171824535830476,344.1561736279248,107.68081454336789,512.4922299130806,3.750292991639972,9.4877514116031
Ses03M_script03_2,6,neu,F,valid,"Well it didn't harm him, in fact, it pleasured him a lot and it didn't hurt me.",4.4224375,55.151675901260916,9.11761074386175,295.3851047691975,56.34603876679066,309.94181124005945,5.999096726913277,10.791261620885917
Ses03M_script03_2,7,xxx,F,valid,"Well, if you hadn't been so suspicious and nosey you would've never known anything.",5.27675,46.44970427184775,8.064613939602323,249.77865604032672,47.62386026165535,376.0433298191814,4.1692329558914105,9.430457375752447
Ses03M_script03_2,8,xxx,F,valid,"Look, I'm bored with this conversation.",4.9658125,45.67611864144681,7.0911786470524305,254.47623844915307,85.73987066920967,491.9325975851787,3.3536649269529857,8.647518770574937
Ses03M_script03_2,9,xxx,F,valid,No thanks.,1.49425,41.697318754643035,5.81167889406453,274.45132256642955,133.81104280652065,423.1332529512292,3.3461602810774633,8.07894555863346
Ses03M_script03_2,10,ang,F,valid,I don't know why you want it.  You've already had two glasses.,3.652625,50.483675971775895,9.59813603573085,216.56811644372848,36.618850968014506,255.03146766090128,5.5272108843537415,10.753255760353818
Ses03M_script03_2,11,ang,F,valid,I don't see what you have to go on and on with this kind of thing.,4.452625,49.82345351379783,8.705511614752584,261.28953788767546,76.47291767438537,346.92300652891333,5.246966597435857,9.656844558834045
Ses03M_script03_2,12,neu,F,valid,It's become a habit with you.,3.0941875,44.021719063499205,7.6669650830769545,302.36812743084994,102.83508204584518,362.7422163089698,4.847799301108934,7.882411174040671
Ses03M_script03_2,13,xxx,F,valid,Don't be so stupid.,2.3545625,43.73699781015248,6.353462205375803,257.6383699236385,67.66871442850383,352.1857855399271,2.9729514506410424,6.318855528841137
Ses03M_script03_2,14,ang,F,valid,What?,1.6904375,55.044311110145486,11.125644084955816,367.136552940381,97.46392933639405,335.4323347356496,1.1720323773944255,8.747426019553782
Ses03M_script03_2,15,xxx,F,valid,[BREATHING],1.5315,34.1643495548008,2.1743258751587775,487.7041888740909,15.395049958583702,55.36786670680158,3.26477309826967,-0.21043877655848314
Ses03M_script03_2,16,neu,F,valid,"No, just making myself beautiful for you.",4.0474375,44.62146220230725,6.532556257225493,268.7057355582033,48.023051525984904,236.77648274352816,3.458978674778795,9.093038317952926
Ses03M_script03_2,17,neu,F,valid,That's the woman's job to lure the man.  Watch me a moment won't you?,5.5149375,48.60984815276049,8.076603634919772,203.99363531897558,43.67957987134088,437.07358430019315,3.9892349322050067,10.119421666026081
Ses03M_script03_2,18,xxx,F,valid,No it isn't.,2.3696875,45.2189040994554,7.375208037910577,315.1705730237313,103.03885489903092,383.4821426493744,2.5337837837837833,10.23048108883391
Ses03M_script03_2,19,xxx,F,valid,"Oh, be quiet.",2.5290625,45.24482254665894,7.09740393755097,146.6081703826802,37.68378608571509,127.58033059001865,0.7527109354785594,3.925319260367684
Ses03M_script03_2,20,xxx,F,valid,I think you should have some more brandy...,3.003625,42.25474616630335,6.595601683624928,273.19808872060185,111.90712301783911,363.43402748834137,3.995172499895959,9.329020778352985
Ses03M_script03_2,21,xxx,F,valid,...cause really,1.4640625,45.81359237566406,8.264654843234137,251.7525601778874,69.72006454134852,305.2142106263844,3.415154749199573,10.315502032042248
Ses03M_script03_2,22,xxx,F,valid,it doesn't seem to be working on you.,2.0678125,43.57729039827386,6.579205644990552,205.4798839118884,19.049100075863695,82.28622577877232,3.385219888166843,8.637481223213276
Ses03M_script03_2,23,xxx,F,valid,Well it really hasn't worked wonders with you.,3.6423125,52.83250810063987,10.176736407668532,195.50714256436018,33.01787274240394,186.65268883896883,4.222972972972974,11.919813143746078
Ses03M_script03_2,24,ang,F,valid,"Adders don't snap, they sting.",2.580125,47.57912981704132,6.927470654014039,202.4043111286759,26.47700143128295,108.27808447408029,4.861111111111112,9.071778602277982
Ses03M_script03_2,25,ang,F,valid,They sting.,1.796125,54.957409725249434,10.464444817994513,223.00930638658215,50.054881123523636,209.89246467263274,2.2287226633235826,8.834597776570119
Ses03M_script03_2,26,xxx,F,valid,I don't care.  I don't care.  Do you understand?  I don't care if they roll around and bark like hoops.,6.188375,64.09727092683299,13.086474471934459,360.07338904065375,72.61881906008551,453.29023028747616,4.654255319148936,11.52617676102158
Ses03M_script03_2,27,xxx,F,valid,"Yes, I did.  Quite a lot.",3.215125,42.239626878584914,6.186241780267526,291.82091351463845,89.9810799145014,385.92744634108334,3.110298977489211,6.828562385875828
Ses03M_script03_2,28,ang,F,valid,Mind your business.,2.3093125,50.93903088255782,8.16289192241895,235.02350145049058,115.29286074711234,406.07771909683794,5.147058823529411,7.155148277647029
Ses03M_script03_2,29,ang,F,valid,You're quite insufferable.  I expect it's because you're drunk.,4.0039375,49.633133549386706,8.521914523606528,237.2624687619998,63.32261525162197,318.78264401283855,4.954268292682927,9.441900703674804
Ses03M_script03_2,30,ang,F,valid,You've always had a weak head.,1.7433125,44.534658404130724,5.724395721441069,188.78877025975765,47.134254851053434,144.59258981166647,3.4417237299680923,4.6246028833307715
Ses03M_script03_2,31,ang,F,valid,"On the contrary, a child of two can get violently drunk off just one glass of brandy.",6.8223125,56.80633792938587,8.531706488768544,275.87980166675135,86.79720462986809,471.7121562806421,3.52112676056338,10.634150610748803
Ses03M_script03_2,32,ang,F,valid,Shut up.,1.9024375,54.868851389879495,10.072697971142993,185.661465019723,79.9759881042841,205.81905753745792,0.8814941325546803,5.101351009520944
Ses03M_script03_2,33,ang,F,valid,"Not very funny dear.  In fact, maybe you better have some more brandy.",4.31675,49.80691091508723,8.650598285867328,234.8295263952385,73.97515233969666,413.57479591059257,4.6781801879069045,9.756423303038504
Ses03M_script03_2,34,xxx,F,valid,Why?,2.0526875,48.76529217984695,9.365320370876947,187.70400788476175,8.719978121764107,36.256184547435,2.5287780207043693,12.935741327033542
Ses03M_script03_2,35,xxx,F,valid,There aren't any people upstairs.  This is a photographer's studio.,4.331875,46.80376182721247,7.649281800808703,237.048947642267,54.872138293029906,256.08617924269635,4.616938392728322,8.08579254572998
Ses03M_script03_2,36,neu,F,valid,They are away in Tunis.,2.1216875,46.94904629671545,8.50182353149954,234.55286082350273,93.91682233014726,500.784954762859,1.885291778360385,11.824376160913026
Ses03M_script03_2,37,fru,F,valid,"Turn it on again, please.",2.0274375,46.450640770745146,5.829451038071346,231.82534875068325,70.0290507272147,251.59493876187372,5.918801442707852,6.868509319856272
Ses03M_script03_2,38,ang,F,valid,Very well.  If you insist on being a boorish and idiotic.,6.159625,51.90761323310583,10.392490402598716,253.01100950875835,54.4534961668775,234.20026544333166,5.05050505050505,9.264408881736587
Ses03M_script03_2,39,ang,F,valid,You are far too temperamental.  Try to control yourself.,4.679,59.230179443609245,7.24757118890531,318.0389775448544,113.5642584635241,425.2461993176903,3.6332549690104723,10.672214319416709
Ses03M_script03_2,40,ang,F,valid,Go away.  Go away.  I hate you.,3.6816875,66.74081090787524,14.609318436513686,285.5024792852676,79.96205164282821,391.15575532070113,5.110062893081761,10.302690368419658
